chromosome,start,end,binID,FAIRE_score,strand,type,UAS_name
chrI,44201,44401,885,8776,+,AC,AC1_P
chrI,44201,44401,885,8776,-,AC,AC1_M
chrI,100301,100501,2007,8878,+,AC,AC2_P
chrI,100301,100501,2007,8878,-,AC,AC2_M
chrII,193251,193451,8467,14966,+,AC,AC3_P
chrII,193251,193451,8467,14966,-,AC,AC3_M
chrII,455501,455701,13712,15023,+,AC,AC4_P
chrII,455501,455701,13712,15023,-,AC,AC4_M
chrIII,268751,268951,26237,12175,+,AC,AC5_P
chrIII,268751,268951,26237,12175,-,AC,AC5_M
chrIV,599151,599351,39174,8712,+,AC,AC6_P
chrIV,599151,599351,39174,8712,-,AC,AC6_M
chrIV,931951,932151,45830,11517,+,AC,AC7_P
chrIV,931951,932151,45830,11517,-,AC,AC7_M
chrVI,17951,18151,69719,13627,+,AC,AC8_P
chrVI,17951,18151,69719,13627,-,AC,AC8_M
chrVI,93751,93951,71235,8906,+,AC,AC9_P
chrVI,93751,93951,71235,8906,-,AC,AC9_M
chrVI,195701,195901,73274,10018,+,AC,AC10_P
chrVI,195701,195901,73274,10018,-,AC,AC10_M
chrVII,120051,120251,77161,8066,+,AC,AC11_P
chrVII,120051,120251,77161,8066,-,AC,AC11_M
chrVII,877451,877651,92309,13259,+,AC,AC12_P
chrVII,877451,877651,92309,13259,-,AC,AC12_M
chrVIII,53401,53601,97643,9083,+,AC,AC13_P
chrVIII,53401,53601,97643,9083,-,AC,AC13_M
chrVIII,454751,454951,105670,14385,+,AC,AC14_P
chrVIII,454751,454951,105670,14385,-,AC,AC14_M
chrVIII,489651,489851,106368,10898,+,AC,AC15_P
chrVIII,489651,489851,106368,10898,-,AC,AC15_M
chrIX,84401,84601,109512,9659,+,AC,AC16_P
chrIX,84401,84601,109512,9659,-,AC,AC16_M
chrIX,129151,129351,110407,8870,+,AC,AC17_P
chrIX,129151,129351,110407,8870,-,AC,AC17_M
chrIX,186651,186851,111557,8772,+,AC,AC18_P
chrIX,186651,186851,111557,8772,-,AC,AC18_M
chrXII,232901,233101,149520,13817,+,AC,AC19_P
chrXII,232901,233101,149520,13817,-,AC,AC19_M
chrXII,760951,761151,160081,8625,+,AC,AC20_P
chrXII,760951,761151,160081,8625,-,AC,AC20_M
chrXII,838451,838651,161631,32713,+,AC,AC21_P
chrXII,838451,838651,161631,32713,-,AC,AC21_M
chrXIII,69001,69201,167802,13079,+,AC,AC22_P
chrXIII,69001,69201,167802,13079,-,AC,AC22_M
chrXIII,214901,215101,170720,9700,+,AC,AC23_P
chrXIII,214901,215101,170720,9700,-,AC,AC23_M
chrXIV,654001,654201,197987,27228,+,AC,AC24_P
chrXIV,654001,654201,197987,27228,-,AC,AC24_M
chrXIV,770451,770651,200316,10962,+,AC,AC25_P
chrXIV,770451,770651,200316,10962,-,AC,AC25_M
chrXV,460551,460751,209801,10963,+,AC,AC26_P
chrXV,460551,460751,209801,10963,-,AC,AC26_M
chrXV,588201,588401,212354,10918,+,AC,AC27_P
chrXV,588201,588401,212354,10918,-,AC,AC27_M
chrXV,987901,988101,220348,84773,+,AC,AC28_P
chrXV,987901,988101,220348,84773,-,AC,AC28_M
chrIII,351,551,20869,195085,+,AN,AN1_P
chrIII,351,551,20869,195085,-,AN,AN1_M
chrIII,163801,164001,24138,17946,+,AN,AN2_P
chrIII,163801,164001,24138,17946,-,AN,AN2_M
chrIII,295451,295651,26771,50021,+,AN,AN3_P
chrIII,295451,295651,26771,50021,-,AN,AN3_M
chrIII,299151,299351,26845,27077,+,AN,AN4_P
chrIII,299151,299351,26845,27077,-,AN,AN4_M
chrIV,215701,215901,31505,17465,+,AN,AN5_P
chrIV,215701,215901,31505,17465,-,AN,AN5_M
chrIV,894151,894351,45074,168811,+,AN,AN6_P
chrIV,894151,894351,45074,168811,-,AN,AN6_M
chrIV,1175701,1175901,50705,16688,+,AN,AN7_P
chrIV,1175701,1175901,50705,16688,-,AN,AN7_M
chrV,140351,140551,60633,10215,+,AN,AN8_P
chrV,140351,140551,60633,10215,-,AN,AN8_M
chrV,152651,152851,60879,8284,+,AN,AN9_P
chrV,152651,152851,60879,8284,-,AN,AN9_M
chrVI,19551,19751,69751,22164,+,AN,AN10_P
chrVI,19551,19751,69751,22164,-,AN,AN10_M
chrVI,191501,191701,73190,16377,+,AN,AN11_P
chrVI,191501,191701,73190,16377,-,AN,AN11_M
chrVII,101,301,74762,34076,+,AN,AN12_P
chrVII,101,301,74762,34076,-,AN,AN12_M
chrVII,433901,434101,83438,10292,+,AN,AN13_P
chrVII,433901,434101,83438,10292,-,AN,AN13_M
chrVII,702801,703001,88816,30168,+,AN,AN14_P
chrVII,702801,703001,88816,30168,-,AN,AN14_M
chrVII,774201,774401,90244,19821,+,AN,AN15_P
chrVII,774201,774401,90244,19821,-,AN,AN15_M
chrVII,779651,779851,90353,9486,+,AN,AN16_P
chrVII,779651,779851,90353,9486,-,AN,AN16_M
chrVIII,146351,146551,99502,11923,+,AN,AN17_P
chrVIII,146351,146551,99502,11923,-,AN,AN17_M
chrVIII,289601,289801,102367,14359,+,AN,AN18_P
chrVIII,289601,289801,102367,14359,-,AN,AN18_M
chrIX,129901,130101,110422,62476,+,AN,AN19_P
chrIX,129901,130101,110422,62476,-,AN,AN19_M
chrX,541401,541601,127446,20856,+,AN,AN20_P
chrX,541401,541601,127446,20856,-,AN,AN20_M
chrX,606851,607051,128755,16659,+,AN,AN21_P
chrX,606851,607051,128755,16659,-,AN,AN21_M
chrXII,658051,658251,158023,19058,+,AN,AN22_P
chrXII,658051,658251,158023,19058,-,AN,AN22_M
chrXIII,306751,306951,172557,84794,+,AN,AN23_P
chrXIII,306751,306951,172557,84794,-,AN,AN23_M
chrXIV,96101,96301,186829,22433,+,AN,AN24_P
chrXIV,96101,96301,186829,22433,-,AN,AN24_M
chrXIV,735951,736151,199626,19335,+,AN,AN25_P
chrXIV,735951,736151,199626,19335,-,AN,AN25_M
chrXVI,40301,40501,223218,75140,+,AN,AN26_P
chrXVI,40301,40501,223218,75140,-,AN,AN26_M
chrXVI,210101,210301,226614,33312,+,AN,AN27_P
chrXVI,210101,210301,226614,33312,-,AN,AN27_M
chrXVI,864201,864401,239696,9886,+,AN,AN28_P
chrXVI,864201,864401,239696,9886,-,AN,AN28_M
chrII,30801,31001,5218,0,+,IC,IC1_P
chrII,30801,31001,5218,0,-,IC,IC1_M
chrIII,86801,87001,22598,0,+,IC,IC2_P
chrIII,86801,87001,22598,0,-,IC,IC2_M
chrIV,533301,533501,37857,0,+,IC,IC3_P
chrIV,533301,533501,37857,0,-,IC,IC3_M
chrIV,982151,982351,46834,0,+,IC,IC4_P
chrIV,982151,982351,46834,0,-,IC,IC4_M
chrIV,988451,988651,46960,0,+,IC,IC5_P
chrIV,988451,988651,46960,0,-,IC,IC5_M
chrIV,1527651,1527851,57744,0,+,IC,IC6_P
chrIV,1527651,1527851,57744,0,-,IC,IC6_M
chrVI,1851,2051,69397,0,+,IC,IC7_P
chrVI,1851,2051,69397,0,-,IC,IC7_M
chrVI,140851,141051,72177,0,+,IC,IC8_P
chrVI,140851,141051,72177,0,-,IC,IC8_M
chrVII,565701,565901,86074,0,+,IC,IC9_P
chrVII,565701,565901,86074,0,-,IC,IC9_M
chrVIII,88051,88251,98336,0,+,IC,IC10_P
chrVIII,88051,88251,98336,0,-,IC,IC10_M
chrIX,1551,1751,107855,0,+,IC,IC11_P
chrIX,1551,1751,107855,0,-,IC,IC11_M
chrX,12301,12501,116864,0,+,IC,IC12_P
chrX,12301,12501,116864,0,-,IC,IC12_M
chrX,12851,13051,116875,0,+,IC,IC13_P
chrX,12851,13051,116875,0,-,IC,IC13_M
chrX,480301,480501,126224,0,+,IC,IC14_P
chrX,480301,480501,126224,0,-,IC,IC14_M
chrXII,7151,7351,145005,0,+,IC,IC15_P
chrXII,7151,7351,145005,0,-,IC,IC15_M
chrXIII,1351,1551,166449,0,+,IC,IC16_P
chrXIII,1351,1551,166449,0,-,IC,IC16_M
chrXIII,2251,2451,166467,0,+,IC,IC17_P
chrXIII,2251,2451,166467,0,-,IC,IC17_M
chrXIII,199151,199351,170405,0,+,IC,IC18_P
chrXIII,199151,199351,170405,0,-,IC,IC18_M
chrXIII,377501,377701,173972,0,+,IC,IC19_P
chrXIII,377501,377701,173972,0,-,IC,IC19_M
chrXV,707251,707451,214735,0,+,IC,IC20_P
chrXV,707251,707451,214735,0,-,IC,IC20_M
chrXV,972501,972701,220040,0,+,IC,IC21_P
chrXV,972501,972701,220040,0,-,IC,IC21_M
chrXVI,2751,2951,222467,0,+,IC,IC22_P
chrXVI,2751,2951,222467,0,-,IC,IC22_M
chrXVI,58001,58201,223572,0,+,IC,IC23_P
chrXVI,58001,58201,223572,0,-,IC,IC23_M
chrXVI,437451,437651,231161,0,+,IC,IC24_P
chrXVI,437451,437651,231161,0,-,IC,IC24_M
chrXVI,438051,438251,231173,0,+,IC,IC25_P
chrXVI,438051,438251,231173,0,-,IC,IC25_M
chrXVI,807901,808101,238570,0,+,IC,IC26_P
chrXVI,807901,808101,238570,0,-,IC,IC26_M
chrXVI,855051,855251,239513,0,+,IC,IC27_P
chrXVI,855051,855251,239513,0,-,IC,IC27_M
chrXVI,855151,855351,239515,0,+,IC,IC28_P
chrXVI,855151,855351,239515,0,-,IC,IC28_M
chrI,200051,200251,4002,0,+,IN,IN1_P
chrI,200051,200251,4002,0,-,IN,IN1_M
chrI,201801,202001,4037,0,+,IN,IN2_P
chrI,201801,202001,4037,0,-,IN,IN2_M
chrI,211251,211451,4226,0,+,IN,IN3_P
chrI,211251,211451,4226,0,-,IN,IN3_M
chrI,216051,216251,4322,0,+,IN,IN4_P
chrI,216051,216251,4322,0,-,IN,IN4_M
chrI,216551,216751,4332,0,+,IN,IN5_P
chrI,216551,216751,4332,0,-,IN,IN5_M
chrI,216901,217101,4339,0,+,IN,IN6_P
chrI,216901,217101,4339,0,-,IN,IN6_M
chrIV,11401,11601,27419,0,+,IN,IN7_P
chrIV,11401,11601,27419,0,-,IN,IN7_M
chrIV,14201,14401,27475,0,+,IN,IN8_P
chrIV,14201,14401,27475,0,-,IN,IN8_M
chrIV,877451,877651,44740,0,+,IN,IN9_P
chrIV,877451,877651,44740,0,-,IN,IN9_M
chrIV,986801,987001,46927,0,+,IN,IN10_P
chrIV,986801,987001,46927,0,-,IN,IN10_M
chrIV,1101451,1101651,49220,0,+,IN,IN11_P
chrIV,1101451,1101651,49220,0,-,IN,IN11_M
chrVII,404901,405101,82858,0,+,IN,IN12_P
chrVII,404901,405101,82858,0,-,IN,IN12_M
chrVII,569301,569501,86146,0,+,IN,IN13_P
chrVII,569301,569501,86146,0,-,IN,IN13_M
chrVII,571201,571401,86184,0,+,IN,IN14_P
chrVII,571201,571401,86184,0,-,IN,IN14_M
chrVIII,536201,536401,107299,0,+,IN,IN15_P
chrVIII,536201,536401,107299,0,-,IN,IN15_M
chrVIII,543301,543501,107441,0,+,IN,IN16_P
chrVIII,543301,543501,107441,0,-,IN,IN16_M
chrIX,7301,7501,107970,0,+,IN,IN17_P
chrIX,7301,7501,107970,0,-,IN,IN17_M
chrIX,10151,10351,108027,0,+,IN,IN18_P
chrIX,10151,10351,108027,0,-,IN,IN18_M
chrX,7251,7451,116763,0,+,IN,IN19_P
chrX,7251,7451,116763,0,-,IN,IN19_M
chrX,7901,8101,116776,0,+,IN,IN20_P
chrX,7901,8101,116776,0,-,IN,IN20_M
chrX,541101,541301,127440,0,+,IN,IN21_P
chrX,541101,541301,127440,0,-,IN,IN21_M
chrX,730201,730401,131222,0,+,IN,IN22_P
chrX,730201,730401,131222,0,-,IN,IN22_M
chrX,735251,735451,131323,0,+,IN,IN23_P
chrX,735251,735451,131323,0,-,IN,IN23_M
chrXII,451101,451301,153884,0,+,IN,IN24_P
chrXII,451101,451301,153884,0,-,IN,IN24_M
chrXII,977501,977701,164412,0,+,IN,IN25_P
chrXII,977501,977701,164412,0,-,IN,IN25_M
chrXII,980201,980401,164466,0,+,IN,IN26_P
chrXII,980201,980401,164466,0,-,IN,IN26_M
chrXIII,201,401,166426,0,+,IN,IN27_P
chrXIII,201,401,166426,0,-,IN,IN27_M
chrXIV,563601,563801,196179,0,+,IN,IN28_P
chrXIV,563601,563801,196179,0,-,IN,IN28_M
